  -9.2073995e+01  -9.2657640e+01  -1.5394665e+02  -1.1711188e+02  -3.0961979e+02
  -8.5203613e+02  -8.2181004e+02  -1.1526428e+03  -1.0087945e+03  -9.3027874e+02
  -4.0047923e+02  -3.0394853e+02  -4.6920398e+02  -4.3597733e+02  -4.4422110e+02
  -2.8148418e+02  -2.3817994e+02  -3.4395940e+02  -2.4783072e+02  -2.0956122e+02
  -5.7831628e+02  -7.2539163e+02  -7.2494374e+02  -8.2847578e+02  -6.2544534e+02
  -4.2210815e+02  -4.1823677e+02  -5.0049449e+02  -3.8178806e+02  -3.4547607e+02
  -1.1093946e+03  -9.6027708e+02  -1.4290628e+03  -1.0808113e+03  -8.2840731e+02
