  -5.8784891e+02  -5.7929009e+02  -5.6058498e+02  -6.0616459e+02  -6.1408825e+02
  -2.9426614e+02  -2.6213328e+02  -2.6464200e+02  -2.6694689e+02  -3.1130215e+02
  -4.0861571e+02  -3.9365955e+02  -3.3944843e+02  -3.9343524e+02  -4.5016184e+02
  -3.0678497e+02  -2.8140587e+02  -2.7032886e+02  -3.0292561e+02  -3.3540866e+02
  -3.4348113e+02  -3.3725880e+02  -3.5503027e+02  -2.9588640e+02  -3.8441191e+02
  -7.0860664e+02  -7.4330062e+02  -7.5868845e+02  -7.6202900e+02  -8.7910761e+02
  -1.3196939e+02  -1.2213992e+02  -1.2508702e+02  -1.1903068e+02  -1.4236480e+02
