  -5.0642158e+02  -6.6853926e+02  -3.5786626e+02  -5.3095106e+02  -4.1162021e+02
  -1.0859151e+02  -1.3101268e+02  -8.5779925e+01  -1.1298779e+02  -1.0449379e+02
  -4.5201170e+02  -5.0505036e+02  -3.0150614e+02  -4.1869869e+02  -3.8444766e+02
  -1.6137827e+02  -1.8841053e+02  -1.1708805e+02  -1.6059544e+02  -1.4993446e+02
  -1.8253139e+02  -1.7674055e+02  -1.5781761e+02  -1.8686707e+02  -1.7566504e+02
  -2.8139328e+02  -4.2188112e+02  -1.8468389e+02  -2.8664845e+02  -2.8391077e+02
  -2.3176365e+02  -2.2461989e+02  -2.1459065e+02  -2.4639230e+02  -2.0499829e+02
