  -1.0266048e+03  -1.0555281e+03  -1.1293508e+03  -1.1638003e+03  -1.1947721e+03
  -3.3198975e+02  -2.5585088e+02  -3.7792353e+02  -3.9613778e+02  -4.2587058e+02
  -6.5855126e+02  -6.6276774e+02  -1.0806429e+03  -7.8186660e+02  -9.0032132e+02
  -4.7496909e+02  -5.0424346e+02  -5.3410481e+02  -5.3980632e+02  -5.5050878e+02
  -1.8471858e+02  -1.5104014e+02  -1.2520314e+02  -1.3521074e+02  -1.3020084e+02
  -9.0347070e+02  -7.5846858e+02  -9.2966153e+02  -1.0243604e+03  -9.8762724e+02
  -4.1474188e+02  -4.6401117e+02  -5.0829817e+02  -4.8114431e+02  -4.5196622e+02
