  -2.8470991e+02  -4.1407702e+02  -4.2675004e+02  -2.2305248e+02  -3.3865738e+02
  -6.9468894e+02  -6.8483666e+02  -7.7210887e+02  -6.0675177e+02  -6.1951648e+02
  -1.0278039e+02  -1.1244125e+02  -9.0565913e+01  -9.8482332e+01  -9.8212892e+01
  -2.7458390e+02  -2.8248018e+02  -3.4453272e+02  -2.9403316e+02  -2.7518407e+02
  -5.4772023e+02  -5.9162621e+02  -6.0858582e+02  -5.1378499e+02  -4.7813666e+02
  -8.3835249e+02  -9.1575589e+02  -9.1769643e+02  -7.0276874e+02  -7.9066301e+02
  -7.1209784e+02  -8.0036979e+02  -7.8380611e+02  -7.5680868e+02  -6.3965768e+02
