  -2.4652441e+02  -2.8966739e+02  -3.0937554e+02  -1.8898915e+02  -2.3135590e+02
  -3.7261123e+02  -3.9524324e+02  -3.9847900e+02  -2.8559067e+02  -2.5771430e+02
  -1.1769643e+02  -1.2262661e+02  -1.1068896e+02  -1.0267444e+02  -9.6452245e+01
  -2.2675758e+02  -2.5876776e+02  -2.4822661e+02  -1.6385283e+02  -1.5642051e+02
  -2.7354912e+02  -3.1361515e+02  -3.1038586e+02  -2.5006889e+02  -2.4120957e+02
  -5.9231997e+02  -6.4123085e+02  -6.5578552e+02  -4.9959896e+02  -4.9108188e+02
  -2.7708015e+02  -3.7212417e+02  -3.5375054e+02  -2.8960253e+02  -2.7622720e+02
