  -3.7255370e+02  -4.3529596e+02  -4.0193153e+02  -4.9763762e+02  -4.9195242e+02
  -1.5046822e+02  -1.4410025e+02  -1.3526855e+02  -1.8899056e+02  -2.4109102e+02
  -3.5302927e+02  -3.3650732e+02  -3.7511363e+02  -4.2061956e+02  -4.1069180e+02
  -1.1053791e+02  -1.0196177e+02  -1.0376585e+02  -1.1745004e+02  -1.4156186e+02
  -2.2337332e+02  -2.4738913e+02  -2.2296289e+02  -1.9314900e+02  -2.5657087e+02
  -1.6191719e+02  -1.4495122e+02  -1.3263825e+02  -1.4751519e+02  -2.2553560e+02
  -5.0140605e+02  -5.1470399e+02  -4.0137473e+02  -3.9395748e+02  -4.6943245e+02
