  -1.4099249e+02  -1.1168340e+02  -1.9064058e+02  -1.2394893e+02  -2.5188377e+02
  -7.9700261e+02  -6.2712713e+02  -9.6671271e+02  -9.1446160e+02  -8.9579135e+02
  -5.1541399e+02  -4.6731579e+02  -5.9187203e+02  -5.9092474e+02  -5.7116089e+02
  -2.4709348e+02  -2.0200150e+02  -2.9991596e+02  -2.7023962e+02  -2.5680925e+02
  -7.7025995e+02  -6.5033727e+02  -6.9350609e+02  -9.2226026e+02  -5.4758508e+02
  -4.1943080e+02  -4.0941096e+02  -5.5783532e+02  -4.5793758e+02  -4.1508763e+02
  -9.4000890e+02  -1.0186333e+03  -1.0790394e+03  -1.2935603e+03  -9.0611377e+02
