  -1.3173417e+03  -1.8228056e+03  -9.7401023e+02  -1.4542531e+03  -1.1551952e+03
  -1.0592409e+02  -1.9852560e+02  -1.0122004e+02  -1.3279590e+02  -1.1632149e+02
  -1.1518492e+03  -1.3236681e+03  -8.9718707e+02  -1.0569479e+03  -8.5780488e+02
  -4.3000626e+02  -3.6159554e+02  -2.9146547e+02  -3.6381772e+02  -2.0828716e+02
  -3.3405357e+02  -2.6721736e+02  -3.0742942e+02  -3.6070997e+02  -3.2637106e+02
  -5.5175988e+02  -7.5465313e+02  -4.3196552e+02  -4.2299684e+02  -5.9498397e+02
  -6.3654801e+02  -5.1802118e+02  -6.6019017e+02  -6.2525179e+02  -4.8685163e+02
