  -4.6575662e+02  -5.3414080e+02  -5.6937394e+02  -7.3648466e+02  -6.1725833e+02
  -1.9365120e+02  -2.0032728e+02  -1.7210853e+02  -2.1286392e+02  -3.0239200e+02
  -9.7267065e+02  -1.0141340e+03  -1.1376820e+03  -1.3615864e+03  -1.3431772e+03
  -1.7416617e+02  -1.0777785e+02  -1.1931661e+02  -1.2090313e+02  -1.7767588e+02
  -3.1528253e+02  -3.5219448e+02  -2.5030380e+02  -3.4054006e+02  -4.4384783e+02
  -1.9740383e+02  -1.8186808e+02  -1.7745239e+02  -1.9096132e+02  -2.8913462e+02
  -4.2864700e+02  -4.5764723e+02  -3.4340314e+02  -3.9056402e+02  -4.1232251e+02
