  -2.2941073e+02  -2.1918655e+02  -2.5348625e+02  -2.8225742e+02  -2.5199639e+02
  -2.1965470e+02  -2.0243838e+02  -2.0782720e+02  -2.2091780e+02  -3.3160161e+02
  -3.1207478e+02  -3.2179591e+02  -3.7519541e+02  -3.8449403e+02  -3.9794301e+02
  -1.5424553e+02  -1.6310503e+02  -1.8571363e+02  -1.8098874e+02  -1.9502365e+02
  -1.8785736e+02  -2.1059781e+02  -2.3253454e+02  -2.1551161e+02  -2.7199765e+02
  -1.3414597e+02  -1.2965792e+02  -1.4861231e+02  -1.5513756e+02  -2.1958044e+02
  -1.7575508e+02  -2.0113410e+02  -2.1260442e+02  -1.9990963e+02  -2.3551483e+02
