  -3.8783123e+02  -4.5946331e+02  -5.9267122e+02  -4.9416575e+02  -5.6158252e+02
  -2.1503353e+02  -2.0658039e+02  -2.2312764e+02  -2.4873648e+02  -2.6003745e+02
  -4.4420359e+02  -4.5437884e+02  -6.4945067e+02  -5.8238080e+02  -6.7681765e+02
  -1.7974908e+02  -1.7603357e+02  -2.0723157e+02  -1.7501705e+02  -1.9498156e+02
  -1.4545456e+02  -1.2696697e+02  -1.2937998e+02  -1.1997437e+02  -1.3496137e+02
  -2.7538432e+02  -3.1581426e+02  -3.9907847e+02  -3.7065692e+02  -4.2370187e+02
  -1.8285617e+02  -1.9387235e+02  -2.2472860e+02  -1.6392664e+02  -1.9392490e+02
