  -2.3728109e+02  -2.2993787e+02  -2.4811857e+02  -2.9555934e+02  -2.5476988e+02
  -1.7629089e+02  -1.7904178e+02  -1.8927383e+02  -1.8565038e+02  -2.8398042e+02
  -2.8679467e+02  -2.8674335e+02  -3.3290041e+02  -3.4692701e+02  -3.7039771e+02
  -1.4169356e+02  -1.4866265e+02  -1.7951551e+02  -1.7144106e+02  -1.8850787e+02
  -1.7672187e+02  -1.8080258e+02  -2.0187842e+02  -2.0055662e+02  -2.6588145e+02
  -1.1975556e+02  -1.1707937e+02  -1.2965567e+02  -1.4041786e+02  -2.0250090e+02
  -2.0281449e+02  -2.3617269e+02  -2.5753332e+02  -2.3811544e+02  -2.8885390e+02
