  -1.0508025e+02  -1.0306756e+02  -9.7985616e+01  -1.1818948e+02  -6.6550232e+01
  -2.7684724e+02  -2.5195657e+02  -2.7378011e+02  -2.9384632e+02  -1.7301446e+02
  -1.9980337e+02  -1.7206235e+02  -2.1185341e+02  -2.1854523e+02  -1.1211241e+02
  -1.4343667e+02  -1.4240104e+02  -1.4857207e+02  -1.6132221e+02  -9.1354237e+01
  -2.1195410e+02  -2.1006385e+02  -2.0607562e+02  -2.2887872e+02  -1.2729435e+02
  -2.2599943e+02  -2.2088274e+02  -2.5414118e+02  -2.6345549e+02  -1.3233374e+02
  -2.3420216e+02  -2.1426532e+02  -2.3784244e+02  -2.7581027e+02  -1.5186134e+02
