  -4.5992646e+02  -6.1452544e+02  -6.2686346e+02  -3.9741390e+02  -5.6250509e+02
  -7.8475324e+02  -6.0783670e+02  -8.0070951e+02  -5.2656745e+02  -6.3672004e+02
  -1.1348799e+02  -1.4392104e+02  -9.8845897e+01  -1.5594698e+02  -1.3585883e+02
  -3.4715558e+02  -3.7454472e+02  -3.8006809e+02  -2.2958128e+02  -3.2558839e+02
  -5.2098644e+02  -6.2255940e+02  -6.1772117e+02  -4.9422800e+02  -3.8368479e+02
  -9.2497867e+02  -9.2700403e+02  -9.5608739e+02  -7.6205639e+02  -7.7045938e+02
  -1.0379055e+03  -1.1247955e+03  -1.0816757e+03  -9.5723582e+02  -9.2525300e+02
