  -9.5663250e+02  -9.2111909e+02  -8.3872954e+02  -9.9155084e+02  -1.0202660e+03
  -4.9113534e+02  -4.5031190e+02  -4.4437874e+02  -4.7055119e+02  -5.1033423e+02
  -5.3871570e+02  -5.5477303e+02  -5.4051441e+02  -5.6600161e+02  -6.3557560e+02
  -4.0747361e+02  -3.8473483e+02  -3.8960488e+02  -4.1849173e+02  -4.4462288e+02
  -3.2246230e+02  -2.7556840e+02  -2.9312492e+02  -2.9489620e+02  -3.0567637e+02
  -7.7461477e+02  -7.3825578e+02  -7.7005642e+02  -7.6927471e+02  -8.3264315e+02
  -1.1697483e+02  -1.1481434e+02  -1.1744368e+02  -1.0556986e+02  -1.2921083e+02
