  -5.7777389e+02  -7.9802141e+02  -4.3470836e+02  -5.6083629e+02  -4.4233384e+02
  -9.2846019e+01  -1.4727627e+02  -8.1079751e+01  -1.0591175e+02  -9.9975260e+01
  -4.9216219e+02  -5.4945521e+02  -3.8202756e+02  -4.9055136e+02  -4.0791126e+02
  -1.7445593e+02  -2.1992040e+02  -1.2949048e+02  -1.7304031e+02  -1.4572960e+02
  -2.6276981e+02  -2.3294785e+02  -2.2875873e+02  -2.8068845e+02  -2.1535601e+02
  -2.8046774e+02  -4.2473200e+02  -1.9769194e+02  -2.8845772e+02  -2.8729589e+02
  -3.1094026e+02  -3.1413955e+02  -2.8985352e+02  -3.4658545e+02  -2.4687969e+02
