  -6.8749243e+02  -6.9372204e+02  -6.5715645e+02  -7.1206156e+02  -7.8292835e+02
  -4.4733184e+02  -4.1303364e+02  -4.0456948e+02  -4.2639815e+02  -4.7496298e+02
  -9.3749728e+02  -9.0296891e+02  -8.3354401e+02  -9.1794630e+02  -9.6955471e+02
  -3.6387077e+02  -3.5458709e+02  -3.4044551e+02  -3.8182380e+02  -4.1737529e+02
  -2.9144602e+02  -2.8773733e+02  -2.8041063e+02  -2.6339322e+02  -3.0793088e+02
  -8.4173530e+02  -8.6215650e+02  -8.2404394e+02  -9.7719488e+02  -1.0295277e+03
  -1.1520486e+02  -1.1101496e+02  -1.0872062e+02  -1.0355561e+02  -1.2507889e+02
